LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-27,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-28,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-27,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-33,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-58,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-27,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-27,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-28,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-28,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-28,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-28,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-28,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-28,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-27,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-31,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-33,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-28,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-28,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-35,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-60,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-42,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-42,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-29,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-29,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-41,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-35,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-27,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-27,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-59,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-39,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-38,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-32,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-38,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-25,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-56,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-55,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-38,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-38,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-54,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-25,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-32,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-38,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-55,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-25,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-32,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-39,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-38,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-53,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-32,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-38,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-54,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-39,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-39,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-39,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-39,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-32,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-53,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-39,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:43,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-32,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:44,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-53,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:44,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-39,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:44,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:44,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-39,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:44,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:44,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-32,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:44,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:44,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:44,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:44,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:44,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:44,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:44,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:44,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:44,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-27,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:44,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-32,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:44,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-39,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:44,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-39,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:44,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-39,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:44,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-27,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:44,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-54,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:44,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:44,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:44,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-27,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:44,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-27,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:44,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-27,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:44,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-27,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:44,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-27,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:44,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-27,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:44,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-27,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:44,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-27,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:44,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-27,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:44,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:44,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:44,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:44,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-27,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:44,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-32,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:44,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-27,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:44,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-27,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:44,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-27,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:44,1900-01-00 00:00:00,Kokot001,E0:3F:49:3C:63:A4,-54,WPA2,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:44,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-27,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:44,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-39,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:44,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-39,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:44,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-39,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:44,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-27,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:44,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-38,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:44,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:44,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:44,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-27,OPN,0.000000,0.000000,0.000,0.000
2020-10-28 17:31:44,1900-01-00 00:00:00,Honor 10,7C:A1:77:3A:27:8E,-26,OPN,0.000000,0.000000,0.000,0.000
